Job Title,Company,Location,Expiry Date,Description,Job Link
Electrician Class 1,Zimasco (Pvt) Limited,N/A,Expires 22 Apr 2025,"Zimasco (Pvt) Limited, a major player in Zimbabwe’s Ferrochrome Production sector, has some exciting and challenging career opportunities at its Shurugwi & South Dyke Division. Applications are invited from suitably qualified, competent and experienced individuals to fill the vacant posts in the Division on fixed-term employment contract basis, renewable subject …",https://vacancymail.co.zw/jobs/electrician-class-1-63288/
Inventory Controller,Zimasco (Pvt) Limited,Harare,Expires 22 Apr 2025,"Zimasco (Pvt) Limited, a major player in Zimbabwe’s Ferrochrome Production sector, has some exciting and challenging career opportunities at its Shurugwi & South Dyke Division. Applications are invited from suitably qualified, competent and experienced individuals to fill the vacant posts in the Division on fixed-term employment contract basis, renewable subject …",https://vacancymail.co.zw/jobs/inventory-controller-63287/
Chief Geologist,Zimasco (Pvt) Limited,N/A,Expires 21 Apr 2025,"VACANCY NOTICE Zimasco (Pvt) Limited, a major player in Zimbabwe’s Ferrochrome sector, has an exciting and challenging career opportunity within its Shurugwi & South Dyke Mining Division. Applications are invited from suitably qualified, competent and experienced individuals to fill the vacant post of Chief Geologist on a 3 years fixed-term …",https://vacancymail.co.zw/jobs/chief-geologist-63286/
"GIK & Stores Graduate Intern, World Vision Zimbabwe",World Vision,Harare,Expires 19 Apr 2025,"World Vision Zimbabwe is seeking a highly motivated and detail-oriented Graduate Intern to support our Gifts-in-Kind (GIK) and Stores operations. This is an excellent opportunity to gain hands-on experience in inventory, logistics, and warehouse management in a dynamic humanitarian environment. Location: Suburbs Office, Bulawayo Duration: 2 Years •",https://vacancymail.co.zw/jobs/gik-stores-graduate-intern-world-vision-zimbabwe-63285/
"Graduate Intern - People & Culture, World Vision Zimbabwe",World Vision,Bulawayo,Expires 19 Apr 2025,"* Location: Suburbs Office, Bulawayo Duration: 2 Years World Vision Zimbabwe is seeking a passionate and detail-oriented Graduate Intern - People & Culture to support HR operations across grants and program areas. This internship offers hands-on exposure to key HR functions in a fast-paced, purpose-driven environment.",https://vacancymail.co.zw/jobs/graduate-intern-people-culture-world-vision-zimbabwe-63284/
Technical Sales Representative(Harare),Shepco Industrial Supplies,Harare,Expires 18 Apr 2025,We seek to engage a qualified and experienced individual to occupy the position of a Sales and Marketing Representative in Harare.,https://vacancymail.co.zw/jobs/technical-sales-representativeharare-63283/
Machine Operator,Isteel and Pump Solutions,Harare,Expires 18 Apr 2025,1. Setting up and adjusting machines for production runs. 2. Ensuring machines are functioning accurately and efficiently. 3. Monitoring machines during operations to detect any malfunctions or irregularities. 4. Performing routine maintenance and minor repairs to keep machinery in optimal condition. 5. Adhering to safety guidelines and company standards at …,https://vacancymail.co.zw/jobs/machine-operator-63282/
Technical Sales Representative (Byo),Shepco Industrial Supplies,Bulawayo,Expires 10 Apr 2025,We seek to engage a qualified and experienced individual to fill in the position of a Technical Sales and Marketing Representative.,https://vacancymail.co.zw/jobs/technical-sales-representative-byo-63281/
Technical Sales Representative (Byo),Shepco Industrial Supplies,Bulawayo,Expires 10 Apr 2025,We seek to engage a qualified and experienced individual to fill in the position of a Technical Sales and Marketing Representative.,https://vacancymail.co.zw/jobs/technical-sales-representative-byo-63280/
